chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1538438763,2018-10-02T00:06:03Z,WC4J-3,N3HF-1?,1(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538438779,2018-10-02T00:06:19Z,KB3FWW-9,N3HF-1?,1(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,145.070,,,Kenwood TM-D710,Off Duty,,SMCARA 145.070 146.64 147.39 443.3 449
0,1538438793,2018-10-02T00:06:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538438815,2018-10-02T00:06:55Z,N3HF-1,N3HF-1,1(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538438818,2018-10-02T00:06:58Z,KK4ZUU,N3HF-1?,2(0/0),0,=,KK4ZUU,/#,38.823336,-77.442653,,,,,,,Xastir,,,XASTIR-Linux RaPi3 iGate temp antenna
0,1538438823,2018-10-02T00:07:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538438831,2018-10-02T00:07:11Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538438838,2018-10-02T00:07:18Z,N1RM-1,N3HF-1?,2(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1538438843,2018-10-02T00:07:23Z,KC3CNQ,N3HF-1?,5(0/0),0,`,KC3CNQ,/>,39.168678,-77.285238,22.0,270.0,142.0,,,,Byonics TinyTrack3,In Service,"Seq=3, A1=437, A2=613",
0,1538438853,2018-10-02T00:07:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1538438883,2018-10-02T00:08:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1538438889,2018-10-02T00:08:09Z,KB3RNL-1,N3HF-1?,3(0/0),0,',KB3RNL-1,1#,40.099167,-75.879333,0.0,,200.0,,,,Unknown manufacturer,Off Duty,,
0,1538438899,2018-10-02T00:08:19Z,KB3FWW-9,N3HF-1?,2(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,,,,Kenwood TM-D710,Off Duty,,
0,1538438908,2018-10-02T00:08:28Z,N3GXH-2,N3HF-1?,2(0/0),0,=,N3GXH-2,/&,39.310000,-76.728500,,,,,,,Xastir,,,RPi3B+ 2way Igate.
0,1538438913,2018-10-02T00:08:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538438921,2018-10-02T00:08:41Z,KG7AQY-10,N3HF-1,2(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1538438935,2018-10-02T00:08:55Z,WB3ANQ-8,N3HF-1?,6(0/0),0,`,WB3ANQ-8,\K,39.122333,-76.538000,0.0,,25.0,,,,Kenwood TM-D710,In Service,,
0,1538438942,2018-10-02T00:09:02Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538438945,2018-10-02T00:09:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538438973,2018-10-02T00:09:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1538438984,2018-10-02T00:09:44Z,K4EME-3,N3HF-1?,2(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538439003,2018-10-02T00:10:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538439005,2018-10-02T00:10:05Z,WC4J-3,N3HF-1?,2(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1538439026,2018-10-02T00:10:26Z,W4HFH-13,N3HF-1?,2(0/0),0,!,W4HFH-13,S#,38.821167,-77.124000,,,,,,,"DireWolf, WB2OSZ",,,URDC 1200
0,1538439033,2018-10-02T00:10:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1538439044,2018-10-02T00:10:44Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1538439054,2018-10-02T00:10:54Z,N3CVA-9,N3HF-1?,2(0/0),0,`,N3CVA-9,\>,39.255167,-76.856333,29.0,124.0,131.0,,,,Yaesu FTM-350,Custom-0,,
0,1538439058,2018-10-02T00:10:58Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538439063,2018-10-02T00:11:03Z,WC4J-3,N3HF-1?,4(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1538439070,2018-10-02T00:11:10Z,KJ4RPW-3,N3HF-1?,4(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538439093,2018-10-02T00:11:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1538439117,2018-10-02T00:11:57Z,W4IY,N3HF-1,2(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1538439123,2018-10-02T00:12:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1538439142,2018-10-02T00:12:22Z,KB3FWW-9,N3HF-1?,1(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,145.070,,,Kenwood TM-D710,Off Duty,,SMCARA 145.070 146.64 147.39 443.3 449
0,1538439145,2018-10-02T00:12:25Z,KG7AQY-10,N3HF-1?,4(0/0),0,!,KG7AQY-10,S#,37.885333,-77.964000,,,,,,,Kantronics KPC-3 rom versions,,, LOUISA COUNTY VA KG7AQY
0,1538439151,2018-10-02T00:12:31Z,N3HYM-9,N3HF-1?,3(0/0),0,=,N3HYM-9,/B,39.425000,-77.503500,,,,,,,John G8BPQ Digipeater/IGate ,,," BPQ32 Igate V Frederick,Md.,Network Node FRDK/N3HYM-5,n3hymbbs@gmail.com"
0,1538439153,2018-10-02T00:12:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1538439181,2018-10-02T00:13:01Z,N3HF-1,N3HF-1,3(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538439184,2018-10-02T00:13:04Z,WC4J-3,N3HF-1?,3(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1538439187,2018-10-02T00:13:07Z,K3ICI-9,N3HF-1,3(0/0),0,`,K3ICI-9,/>,39.062167,-77.155833,0.0,347.0,105.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439189,2018-10-02T00:13:09Z,KK4ZUU,N3HF-1?,3(0/0),0,},KK4ZUU,/ ,,,,,,,,,Xastir,,,
0,1538439194,2018-10-02T00:13:14Z,K3ICI-9,N3HF-1?,1(0/0),0,`,K3ICI-9,/>,39.062167,-77.155833,0.0,347.0,105.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439195,2018-10-02T00:13:15Z,WC4J-3,N3HF-1?,3(0/0),0,},WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,
0,1538439200,2018-10-02T00:13:20Z,K3ICI-9,N3HF-1,2(0/0),0,:,K3ICI-9,/>,,,,,,,,,Kenwood D710,,,
0,1538439213,2018-10-02T00:13:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538439219,2018-10-02T00:13:39Z,W4HFH-15,N3HF-1?,2(0/0),0,!,W4HFH-15,/#,38.811167,-77.123667,,,,,,,Open Track,,,WIDE1-1 Fill-in digi at 190ft
0,1538439239,2018-10-02T00:13:59Z,KE4FYL-1,N3HF-1?,1(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1538439244,2018-10-02T00:14:04Z,WC4J-3,N3HF-1?,2(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1538439248,2018-10-02T00:14:08Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538439251,2018-10-02T00:14:11Z,KK4ZUU,N3HF-1?,2(0/0),0,},KK4ZUU,/ ,,,,,,,,,Xastir,,,
0,1538439254,2018-10-02T00:14:14Z,WC4J-3,N3HF-1?,2(0/0),0,},WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,
0,1538439260,2018-10-02T00:14:20Z,K3NAL-1,N3HF-1?,1(0/0),0,!,K3NAL-1,S#,38.279833,-76.459667,,,,,,,"Network nodes, digis, etc",,, W3 MD3-3 PAX Digi
0,1538439265,2018-10-02T00:14:25Z,KB3FWW-9,N3HF-1?,2(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,,,,Kenwood TM-D710,Off Duty,,
0,1538439273,2018-10-02T00:14:33Z,WC4J-3,N3HF-1?,3(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1538439303,2018-10-02T00:15:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1538439303,2018-10-02T00:15:03Z,N3HF-1,N3HF-1,1(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1538439311,2018-10-02T00:15:11Z,AE4ML-1,N3HF-1,3(0/0),0,!,AE4ML-1,S#,38.300000,-77.457167,,,,,,,Kantronics KPC-3 rom versions,,,"6/W3,VA3/Fredericksburg"
0,1538439312,2018-10-02T00:15:12Z,AE4ML-1,N3HF-1?,3(0/0),0,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1538439312,2018-10-02T00:15:12Z,AE4ML-1,N3HF-1?,1(0/0),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1538439325,2018-10-02T00:15:25Z,K3ICI-9,N3HF-1,2(0/0),0,`,K3ICI-9,/>,39.092000,-77.175167,0.0,343.0,120.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439343,2018-10-02T00:15:43Z,WX4C,N3HF-1?,2(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1538439363,2018-10-02T00:16:03Z,WC4J-3,N3HF-1?,1(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538439370,2018-10-02T00:16:10Z,WC4J-3,N3HF-1?,2(0/0),0,},WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,
0,1538439393,2018-10-02T00:16:33Z,WC4J-3,N3HF-1?,1(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538439415,2018-10-02T00:16:55Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538439429,2018-10-02T00:17:09Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538439437,2018-10-02T00:17:17Z,K7SOB-13,N3HF-1,1(0/0),0,!,K7SOB-13,/#,39.315000,-79.132000,,,,,,,Open Track,,," 13.9V 71F 50W, Elevation 2982 ft, HAAT 1250 ft, 3dB Omni"
0,1538439444,2018-10-02T00:17:24Z,KB3FWW-9,N3HF-1?,4(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,,,,Kenwood TM-D710,Off Duty,,
0,1538439447,2018-10-02T00:17:27Z,N3HYM-9,N3HF-1?,2(0/0),0,<,N3HYM-9,/>,,,,,,,,,John G8BPQ Digipeater/IGate ,,,"IGATE,MSG_CNT=142,LOC_CNT=241"
0,1538439453,2018-10-02T00:17:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538439462,2018-10-02T00:17:42Z,K3ICI-9,N3HF-1,3(0/0),0,`,K3ICI-9,/>,39.121333,-77.194833,0.0,17.0,149.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439465,2018-10-02T00:17:45Z,K3ICI-9,N3HF-1?,3(0/0),0,`,K3ICI-9,/>,39.121333,-77.194833,0.0,17.0,149.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439485,2018-10-02T00:18:05Z,WC4J-3,N3HF-1?,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1538439513,2018-10-02T00:18:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538439522,2018-10-02T00:18:42Z,K3ICI-9,N3HF-1,1(0/0),0,`,K3ICI-9,/>,39.120833,-77.180667,0.0,60.0,153.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439543,2018-10-02T00:19:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538439548,2018-10-02T00:19:08Z,K4DPF-2,N3HF-1?,1(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538439552,2018-10-02T00:19:12Z,K3ICI-9,N3HF-1,1(0/0),0,`,K3ICI-9,/>,39.125333,-77.175833,0.0,359.0,162.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439555,2018-10-02T00:19:15Z,K3ICI-9,N3HF-1?,3(0/0),0,`,K3ICI-9,/>,39.125333,-77.175833,0.0,359.0,162.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439568,2018-10-02T00:19:28Z,KB3FWW-9,N3HF-1?,3(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,,,,Kenwood TM-D710,Off Duty,,
0,1538439573,2018-10-02T00:19:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538439584,2018-10-02T00:19:44Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538439603,2018-10-02T00:20:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538439610,2018-10-02T00:20:10Z,WC4J-3,N3HF-1?,3(0/0),0,},WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,
0,1538439613,2018-10-02T00:20:13Z,K3ICI-9,N3HF-1,2(0/0),0,`,K3ICI-9,/>,39.127167,-77.184333,0.0,317.0,155.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439615,2018-10-02T00:20:15Z,K3ICI-9,N3HF-1?,2(0/0),0,`,K3ICI-9,/>,39.127167,-77.184333,0.0,317.0,155.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439626,2018-10-02T00:20:26Z,W4HFH-13,N3HF-1?,2(0/0),0,!,W4HFH-13,S#,38.821167,-77.124000,,,,,,,"DireWolf, WB2OSZ",,,URDC 1200
0,1538439633,2018-10-02T00:20:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538439643,2018-10-02T00:20:43Z,NV4FM-5,N3HF-1,2(0/0),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1538439657,2018-10-02T00:20:57Z,KJ4RPW-3,N3HF-1?,2(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538439663,2018-10-02T00:21:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1538439680,2018-10-02T00:21:20Z,KC3CNQ,N3HF-1?,4(0/0),0,`,KC3CNQ,/>,39.230275,-77.414833,13.0,310.0,134.0,,,,Byonics TinyTrack3,In Service,"Seq=10, A1=437, A2=614",
0,1538439687,2018-10-02T00:21:27Z,KB3FWW-9,N3HF-1?,3(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,,,,Kenwood TM-D710,Off Duty,,
0,1538439693,2018-10-02T00:21:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538439716,2018-10-02T00:21:56Z,N3TOS,N3HF-1?,3(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"Xastir Linux; Paul in Highland, MD"
0,1538439723,2018-10-02T00:22:03Z,WC4J-3,N3HF-1?,3(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1538439742,2018-10-02T00:22:22Z,K3ICI-9,N3HF-1,3(0/0),0,`,K3ICI-9,/>,39.132000,-77.189000,0.0,260.0,139.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439745,2018-10-02T00:22:25Z,K3ICI-9,N3HF-1?,1(0/0),0,`,K3ICI-9,/>,39.132000,-77.189000,0.0,260.0,139.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538439750,2018-10-02T00:22:30Z,KB3FWW-9,N3HF-1?,4(0/0),0,`,KB3FWW-9,\K,38.268833,-76.459167,0.0,,35.0,,,,Kenwood TM-D710,Off Duty,,
0,1538439753,2018-10-02T00:22:33Z,WC4J-3,N3HF-1?,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538439781,2018-10-02T00:23:01Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538439789,2018-10-02T00:23:09Z,KB3CJJ-1,N3HF-1?,2(0/0),0,!,KB3CJJ-1,S#,39.321333,-77.260000,,,,,,,Kantronics KPC-3 rom versions,,, Digi in Ijamsville
0,1538439802,2018-10-02T00:23:22Z,KC3BBT-13,N3HF-1,1(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1538439812,2018-10-02T00:23:32Z,N3HYM-9,N3HF-1?,3(0/0),0,=,N3HYM-9,/B,39.425000,-77.503500,,,,,,,John G8BPQ Digipeater/IGate ,,," BPQ32 Igate V Frederick,Md.,Network Node FRDK/N3HYM-5,n3hymbbs@gmail.com"
0,1538439814,2018-10-02T00:23:34Z,WC4J-3,N3HF-1?,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538439843,2018-10-02T00:24:03Z,WC4J-3,N3HF-1?,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538439848,2018-10-02T00:24:08Z,K4DPF-2,N3HF-1?,1(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538439853,2018-10-02T00:24:13Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
