chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1537574454,2018-09-22T00:00:54Z,W4WFF-5,W4VA-10,1(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.5V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1537574455,2018-09-22T00:00:55Z,W4WFF-5,N3HF-1?,3(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.5V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1537574457,2018-09-22T00:00:57Z,W4WFF-5,WC4J-3?,4(0/0),0,!,W4WFF-5,/#,37.937167,-75.474333,,,,,,,Open Track,,," 09.5V Wallops Island, VA Digipeater Wn-n,VAn-n"
0,1537574464,2018-09-22T00:01:04Z,WC4J-3,WC4J-3,2(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1537574465,2018-09-22T00:01:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1537574467,2018-09-22T00:01:07Z,WC4J-3,W4VA-10,4(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1537574468,2018-09-22T00:01:08Z,WC4J,W4VA-10,1(0/0),0,>,WC4J,/ ,,,,,,,,,APRSISCE win32 version,,,in service
0,1537574472,2018-09-22T00:01:12Z,N1RM-1,W4VA-10,3(0/0),1,=,N1RM-1,F#,38.958167,-77.364333,,,,,,,UIview 32 bit apps,,,/W1-1 Digi nr Reston Hosp. {UIV32N}
0,1537574475,2018-09-22T00:01:15Z,N8IK-9,W4VA-10,2(0/0),0,`,N8IK-9,/>,38.812667,-77.124667,20.0,106.0,38.0,,,,Kenwood TM-D710,In Service,,n8ik@arrl.net
0,1537574478,2018-09-22T00:01:18Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1537574491,2018-09-22T00:01:31Z,W2JKT-9,N3HF-1?,3(0/0),0,`,W2JKT-9,/>,38.744500,-77.222000,0.0,335.0,107.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574492,2018-09-22T00:01:32Z,W2JKT-9,WC4J-3?,4(0/0),0,`,W2JKT-9,/>,38.744500,-77.222000,0.0,335.0,107.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574494,2018-09-22T00:01:34Z,W2JKT-9,W4VA-10,2(0/0),0,`,W2JKT-9,/>,38.744500,-77.222000,0.0,335.0,107.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574500,2018-09-22T00:01:40Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574501,2018-09-22T00:01:41Z,W4VA-10,W4VA-10,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574501,2018-09-22T00:01:41Z,W4VA-10,W4VA-10,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574502,2018-09-22T00:01:42Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574503,2018-09-22T00:01:43Z,W4VA-10,N3HF-1?,4(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574504,2018-09-22T00:01:44Z,W4VA-10,N3HF-1?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574506,2018-09-22T00:01:46Z,W4VA-10,WC4J-3?,2(0/0),1,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574507,2018-09-22T00:01:47Z,W4VA-10,WC4J-3?,3(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574507,2018-09-22T00:01:47Z,W4VA-10,WC4J-3?,2(0/0),0,:,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,
0,1537574521,2018-09-22T00:02:01Z,W4VA-10,W4VA-10,3(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=812, Supply=12.13 Volts, Humidity=73.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537574521,2018-09-22T00:02:01Z,W4VA-10,W4VA-10,3(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=30,LOC_CNT=77,RF_CNT=107,UPL_CNT=557076,DNL_CNT=436813"
0,1537574522,2018-09-22T00:02:02Z,W4VA-10,N3HF-1?,2(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=812, Supply=12.13 Volts, Humidity=73.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537574523,2018-09-22T00:02:03Z,W4VA-10,N3HF-1?,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=30,LOC_CNT=77,RF_CNT=107,UPL_CNT=557076,DNL_CNT=436813"
0,1537574525,2018-09-22T00:02:05Z,W4VA-10,WC4J-3?,3(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=812, Supply=12.13 Volts, Humidity=73.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-96 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537574525,2018-09-22T00:02:05Z,W4VA-10,WC4J-3?,4(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=30,LOC_CNT=77,RF_CNT=107,UPL_CNT=557076,DNL_CNT=436813"
0,1537574526,2018-09-22T00:02:06Z,WC4J-3,WC4J-3,2(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1537574527,2018-09-22T00:02:07Z,WC4J-3,N3HF-1?,4(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1537574554,2018-09-22T00:02:34Z,WC4J-3,WC4J-3,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537574555,2018-09-22T00:02:35Z,WC4J-3,N3HF-1?,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537574557,2018-09-22T00:02:37Z,WC4J-3,W4VA-10,3(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537574558,2018-09-22T00:02:38Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1537574582,2018-09-22T00:03:02Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1537574584,2018-09-22T00:03:04Z,WC4J-3,WC4J-3,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574585,2018-09-22T00:03:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574586,2018-09-22T00:03:06Z,WC4J-3,W4VA-10,2(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574602,2018-09-22T00:03:22Z,KC3BBT-13,N3HF-1,4(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537574605,2018-09-22T00:03:25Z,KC3BBT-13,W4VA-10,2(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537574607,2018-09-22T00:03:27Z,KC3BBT-13,WC4J-3?,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537574614,2018-09-22T00:03:34Z,K3NAL-1,W4VA-10,3(0/0),0,!,K3NAL-1,S#,38.279833,-76.459667,,,,,,,"Network nodes, digis, etc",,, W3 MD3-3 PAX Digi
0,1537574633,2018-09-22T00:03:53Z,KG4LNG-15,W4VA-10,3(0/0),0,`,KG4LNG-15,/-,38.539500,-77.944000,0.0,324.0,157.0,,,,Kenwood TM-D710,Off Duty,,
0,1537574644,2018-09-22T00:04:04Z,WC4J-3,WC4J-3,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1537574645,2018-09-22T00:04:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1537574647,2018-09-22T00:04:07Z,KC3KLJ-12,N3HF-1?,2(0/0),0,`,KC3KLJ-12,/[,39.222848,-77.784408,0.0,348.0,475.0,,,,Byonics TinyTrack3,In Service,"Seq=68, A1=366, A2=599",
0,1537574649,2018-09-22T00:04:09Z,KC3KLJ-12,W4VA-10,3(0/0),0,`,KC3KLJ-12,/[,39.222848,-77.784408,0.0,348.0,475.0,,,,Byonics TinyTrack3,In Service,"Seq=68, A1=366, A2=599",
0,1537574671,2018-09-22T00:04:31Z,W2JKT-9,W4VA-10,3(0/0),0,`,W2JKT-9,/>,38.744667,-77.222000,0.0,107.0,90.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574672,2018-09-22T00:04:32Z,W2JKT-9,N3HF-1?,3(0/0),0,`,W2JKT-9,/>,38.744667,-77.222000,0.0,107.0,90.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574673,2018-09-22T00:04:33Z,W2JKT-9,WC4J-3?,3(0/0),0,`,W2JKT-9,/>,38.744667,-77.222000,0.0,107.0,90.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574674,2018-09-22T00:04:34Z,WC4J-3,WC4J-3,4(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537574675,2018-09-22T00:04:35Z,WC4J-3,N3HF-1?,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537574676,2018-09-22T00:04:36Z,WC4J-3,W4VA-10,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537574680,2018-09-22T00:04:40Z,N3HF-1,N3HF-1,2(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1537574690,2018-09-22T00:04:50Z,K3HKI-1,W4VA-10,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537574691,2018-09-22T00:04:51Z,K3HKI-1,N3HF-1?,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537574692,2018-09-22T00:04:52Z,K3HKI-1,WC4J-3?,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537574697,2018-09-22T00:04:57Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1537574704,2018-09-22T00:05:04Z,WC4J-3,WC4J-3,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574705,2018-09-22T00:05:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574706,2018-09-22T00:05:06Z,WC4J-3,W4VA-10,3(0/0),1,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574734,2018-09-22T00:05:34Z,WC4J-3,WC4J-3,4(1/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1537574741,2018-09-22T00:05:41Z,AE4ML-1,W4VA-10,1(0/0),0,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1537574742,2018-09-22T00:05:42Z,AE4ML-1,W4VA-10,2(0/0),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1537574753,2018-09-22T00:05:53Z,N3KTX-4,WC4J-3?,4(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1537574764,2018-09-22T00:06:04Z,WC4J-3,WC4J-3,4(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1537574765,2018-09-22T00:06:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1537574769,2018-09-22T00:06:09Z,KC3KLJ-12,W4VA-10,2(0/0),0,`,KC3KLJ-12,/[,39.223493,-77.783973,1.0,41.0,466.0,,,,Byonics TinyTrack3,In Service,"Seq=69, A1=365, A2=598",MT-AIO
0,1537574770,2018-09-22T00:06:10Z,KC3KLJ-12,N3HF-1?,3(0/1),0,`,KC3KLJ-12,/[,39.223493,-77.783973,1.0,41.0,466.0,,,,Byonics TinyTrack3,In Service,"Seq=69, A1=365, A2=598",MT-AIO
0,1537574771,2018-09-22T00:06:11Z,KC3KLJ-12,WC4J-3?,2(0/0),0,`,KC3KLJ-12,/[,39.223493,-77.783973,1.0,41.0,466.0,,,,Byonics TinyTrack3,In Service,"Seq=69, A1=365, A2=598",MT-AIO
0,1537574780,2018-09-22T00:06:20Z,K4DPF-2,N3HF-1?,4(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1537574782,2018-09-22T00:06:22Z,K4DPF-2,WC4J-3?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1537574792,2018-09-22T00:06:32Z,N3HF-1,N3HF-1,1(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537574794,2018-09-22T00:06:34Z,N3HF-1,W4VA-10,1(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537574797,2018-09-22T00:06:37Z,N3HF-1,WC4J-3,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537574797,2018-09-22T00:06:37Z,WC4J-3,WC4J-3,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1537574798,2018-09-22T00:06:38Z,WC4J-3,N3HF-1?,2(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1537574810,2018-09-22T00:06:50Z,KG4URP-1,N3HF-1?,2(0/0),0,;,ALXTest,/E,38.815333,-77.072500,,,,,,,Xastir,,,Oct 13 @ 9:30 Exam: www.mvarc.info
0,1537574811,2018-09-22T00:06:51Z,KG4URP-1,W4VA-10,4(0/0),0,;,ALXTest,/E,38.815333,-77.072500,,,,,,,Xastir,,,Oct 13 @ 9:30 Exam: www.mvarc.info
0,1537574821,2018-09-22T00:07:01Z,KA3POX,W4VA-10,3(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1537574824,2018-09-22T00:07:04Z,WC4J-3,WC4J-3,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574825,2018-09-22T00:07:05Z,WC4J-3,N3HF-1?,3(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574826,2018-09-22T00:07:06Z,WC4J-3,W4VA-10,2(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574830,2018-09-22T00:07:10Z,WX4C,N3HF-1?,3(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1537574843,2018-09-22T00:07:23Z,KB3RNL-1,W4VA-10,2(0/0),1,',KB3RNL-1,1#,40.099167,-75.879333,0.0,,200.0,,,,Unknown manufacturer,Off Duty,,
0,1537574851,2018-09-22T00:07:31Z,W2JKT-9,W4VA-10,1(0/0),0,`,W2JKT-9,/>,38.744667,-77.222000,0.0,99.0,86.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574852,2018-09-22T00:07:32Z,W2JKT-9,N3HF-1?,4(0/0),0,`,W2JKT-9,/>,38.744667,-77.222000,0.0,99.0,86.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574854,2018-09-22T00:07:34Z,W2JKT-9,WC4J-3?,4(0/1),0,`,W2JKT-9,/>,38.744667,-77.222000,0.0,99.0,86.0,,,,Kenwood TM-D710,En Route,,PHILIPPIANS 4:8
0,1537574854,2018-09-22T00:07:34Z,WC4J-3,WC4J-3,2(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537574855,2018-09-22T00:07:35Z,WC4J-3,N3HF-1?,3(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537574861,2018-09-22T00:07:41Z,W4KEL-2,N3HF-1?,3(0/0),0,`,W4KEL-2,/v,38.153238,-78.558403,14.0,188.0,170.0,,,,Byonics TinyTrack3,En Route,"Seq=4, A1=14.0933, A2=34.431",
0,1537574862,2018-09-22T00:07:42Z,W4KEL-2,W4VA-10,1(0/0),0,`,W4KEL-2,/v,38.153238,-78.558403,14.0,188.0,170.0,,,,Byonics TinyTrack3,En Route,"Seq=4, A1=14.0933, A2=34.431",
0,1537574865,2018-09-22T00:07:45Z,W4KEL-2,WC4J-3?,4(0/0),0,`,W4KEL-2,/v,38.153238,-78.558403,14.0,188.0,170.0,,,,Byonics TinyTrack3,En Route,"Seq=4, A1=14.0933, A2=34.431",
0,1537574868,2018-09-22T00:07:48Z,N1RM-1,N3HF-1?,2(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1537574869,2018-09-22T00:07:49Z,N1RM-1,WC4J-3?,3(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1537574871,2018-09-22T00:07:51Z,N1RM-1,W4VA-10,3(0/0),0,@,N1RM-1,S#,38.958167,-77.364333,,,,,,,SQ3PLX http://microsat.com.pl/,,,4/Near Reston Hospital
0,1537574877,2018-09-22T00:07:57Z,W4IY,N3HF-1,2(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1537574878,2018-09-22T00:07:58Z,W4IY,W4VA-10,3(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1537574884,2018-09-22T00:08:04Z,WC4J-3,WC4J-3,4(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574885,2018-09-22T00:08:05Z,WC4J-3,N3HF-1?,2(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574886,2018-09-22T00:08:06Z,WC4J-3,W4VA-10,3(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537574890,2018-09-22T00:08:10Z,KC3KLJ-12,N3HF-1?,3(0/0),0,`,KC3KLJ-12,/[,39.223885,-77.783440,1.0,52.0,462.0,,,,Byonics TinyTrack3,In Service,"Seq=70, A1=365, A2=598",
0,1537574891,2018-09-22T00:08:11Z,KC3KLJ-12,W4VA-10,1(0/0),0,`,KC3KLJ-12,/[,39.223885,-77.783440,1.0,52.0,462.0,,,,Byonics TinyTrack3,In Service,"Seq=70, A1=365, A2=598",
0,1537574893,2018-09-22T00:08:13Z,KC3KLJ-12,WC4J-3?,2(0/0),0,`,KC3KLJ-12,/[,39.223885,-77.783440,1.0,52.0,462.0,,,,Byonics TinyTrack3,In Service,"Seq=70, A1=365, A2=598",
0,1537574905,2018-09-22T00:08:25Z,W4KEL-2,W4VA-10,4(0/0),0,`,W4KEL-2,/v,38.151912,-78.560374,14.0,234.0,168.0,,,,Byonics TinyTrack3,En Route,"Seq=8, A1=14.1226, A2=36.387",
0,1537574905,2018-09-22T00:08:25Z,W4KEL-2,N3HF-1?,3(0/0),0,`,W4KEL-2,/v,38.151912,-78.560374,14.0,234.0,168.0,,,,Byonics TinyTrack3,En Route,"Seq=8, A1=14.1226, A2=36.387",
0,1537574907,2018-09-22T00:08:27Z,W4KEL-2,WC4J-3?,3(0/0),0,`,W4KEL-2,/v,38.151912,-78.560374,14.0,234.0,168.0,,,,Byonics TinyTrack3,En Route,"Seq=8, A1=14.1226, A2=36.387",
0,1537574912,2018-09-22T00:08:32Z,N3XJT-1,W4VA-10,2(0/0),0,!,N3XJT-1,L#,39.572000,-75.973500,,,,,,,Kantronics KPC-3 rom versions,,,"/R,W2,MD3 CECIL COUNTY MD"
0,1537574914,2018-09-22T00:08:34Z,WC4J-3,WC4J-3,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537574915,2018-09-22T00:08:35Z,WC4J-3,N3HF-1?,4(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537574930,2018-09-22T00:08:50Z,W4KEL-2,W4VA-10,1(0/0),0,`,W4KEL-2,/v,38.150498,-78.560533,16.0,152.0,176.0,,,,Byonics TinyTrack3,En Route,"Seq=11, A1=14.1812, A2=35.409",
0,1537574931,2018-09-22T00:08:51Z,W4KEL-2,N3HF-1?,3(0/0),0,`,W4KEL-2,/v,38.150498,-78.560533,16.0,152.0,176.0,,,,Byonics TinyTrack3,En Route,"Seq=11, A1=14.1812, A2=35.409",
0,1537574934,2018-09-22T00:08:54Z,W4KEL-2,WC4J-3?,2(0/0),0,`,W4KEL-2,/v,38.150498,-78.560533,16.0,152.0,176.0,,,,Byonics TinyTrack3,En Route,"Seq=11, A1=14.1812, A2=35.409",
0,1537574940,2018-09-22T00:09:00Z,W4KEL-2,W4VA-10,3(0/0),0,>,W4KEL-2,/U,,,,,,,,,Tiny Track III,,,Out_Driving_KIA
0,1537574941,2018-09-22T00:09:01Z,W4KEL-2,N3HF-1?,3(0/0),0,>,W4KEL-2,/U,,,,,,,,,Tiny Track III,,,Out_Driving_KIA
0,1537574942,2018-09-22T00:09:02Z,W4KEL-2,WC4J-3?,4(0/1),0,>,W4KEL-2,/U,,,,,,,,,Tiny Track III,,,Out_Driving_KIA
0,1537574944,2018-09-22T00:09:04Z,WC4J-3,WC4J-3,4(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
