chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1537056217,2018-09-16T00:03:37Z,W4VA-10,N3HF-1?,1(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=31,LOC_CNT=82,RF_CNT=119,UPL_CNT=453628,DNL_CNT=350722"
0,1537056218,2018-09-16T00:03:38Z,W4VA-10,WC4J-3?,3(0/0),0,T,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,"Seq=116, Supply=12.19 Volts, Humidity=67.0 %, Temp=71.6 deg.F, 5GHz_remote=-96 dBm, 5GHz_base=-88 dBm, unused= unused0, unused= unused0, unused= unused0, 5G_link= 5G_Link1, AllStar= AllStar1, APRS= APRS1, unused= unused0, DR1X= DR1X1",
0,1537056219,2018-09-16T00:03:39Z,W4VA-10,WC4J-3?,2(0/0),0,<,W4VA-10,/<,,,,,,,,,"DireWolf, WB2OSZ",,,"IGATE,MSG_CNT=0,PKT_CNT=0,DIR_CNT=31,LOC_CNT=82,RF_CNT=119,UPL_CNT=453628,DNL_CNT=350722"
0,1537056227,2018-09-16T00:03:47Z,WC4J-3,WC4J-3,2(0/0),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1537056227,2018-09-16T00:03:47Z,WC4J-3,WC4J-3,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1537056228,2018-09-16T00:03:48Z,WC4J-3,W4VA-10,3(0/0),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1537056229,2018-09-16T00:03:49Z,WC4J-3,N3HF-1?,3(0/0),0,>,WC4J-3,/f,,,,,,,,,APRSISCE win32 version,,,NX-74205
0,1537056229,2018-09-16T00:03:49Z,WC4J-3,N3HF-1?,1(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1537056245,2018-09-16T00:04:05Z,W4ABN-3,W4VA-10,3(0/0),0,`,W4ABN-3,/k,38.936670,-77.544599,0.0,22.0,108.0,,,,Byonics TinyTrack3,In Service,"Seq=208, A1=388, A2=620",
0,1537056251,2018-09-16T00:04:11Z,KC3BBT-13,N3HF-1?,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537056253,2018-09-16T00:04:13Z,KC3BBT-13,W4VA-10,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1537056258,2018-09-16T00:04:18Z,WC4J-3,W4VA-10,1(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1537056262,2018-09-16T00:04:22Z,N3HF-1,N3HF-1,2(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1537056273,2018-09-16T00:04:33Z,K3HKI-1,W4VA-10,1(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1537056286,2018-09-16T00:04:46Z,WC4J-3,WC4J-3,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537056287,2018-09-16T00:04:47Z,WC4J-3,N3HF-1?,2(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1537056304,2018-09-16T00:05:04Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1537056316,2018-09-16T00:05:16Z,WC4J-3,WC4J-3,2(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1537056317,2018-09-16T00:05:17Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1537056324,2018-09-16T00:05:24Z,NQ4T-9,N3HF-1?,2(0/0),0,`,NQ4T-9,/[,38.665833,-77.332833,0.0,276.0,152.0,146.970,,100.0,Yaesu FT2D,En Route,,146.970- 100.0  
0,1537056326,2018-09-16T00:05:26Z,NQ4T-9,WC4J-3,3(0/0),0,`,NQ4T-9,/[,38.665833,-77.332833,0.0,276.0,152.0,146.970,,100.0,Yaesu FT2D,En Route,,146.970- 100.0  
0,1537056327,2018-09-16T00:05:27Z,NQ4T-9,W4VA-10,1(0/0),0,`,NQ4T-9,/[,38.665833,-77.332833,0.0,276.0,152.0,146.970,,100.0,Yaesu FT2D,En Route,,146.970- 100.0  
0,1537056340,2018-09-16T00:05:40Z,N3KTX-4,N3HF-1,3(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1537056341,2018-09-16T00:05:41Z,N3KTX-4,W4VA-10,2(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1537056342,2018-09-16T00:05:42Z,N3KTX-4,WC4J-3?,4(0/0),0,!,N3KTX-4,S#,39.656500,-77.969000,,,,,,,Kantronics KPC-3 rom versions,,, W3.MDn   MasonDixon Group
0,1537056346,2018-09-16T00:05:46Z,WC4J-3,WC4J-3,3(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537056347,2018-09-16T00:05:47Z,WC4J-3,N3HF-1?,2(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537056348,2018-09-16T00:05:48Z,WC4J-3,W4VA-10,3(0/0),0,;,505,/d,38.700333,-77.577167,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537056359,2018-09-16T00:05:59Z,AE4ML-1,W4VA-10,1(0/0),0,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1537056360,2018-09-16T00:06:00Z,AE4ML-1,W4VA-10,3(0/0),0,;,147.015va,/r,38.275167,-77.543333,,,,147.015,,79.7,Kantronics KPC-3 rom versions,,,                   
0,1537056364,2018-09-16T00:06:04Z,W4ABN-3,N3HF-1?,2(0/0),0,`,W4ABN-3,/k,38.936670,-77.544595,0.0,22.0,108.0,,,,Byonics TinyTrack3,In Service,"Seq=209, A1=386, A2=618",Daniel - RTG
0,1537056366,2018-09-16T00:06:06Z,W4ABN-3,WC4J-3?,2(0/0),0,`,W4ABN-3,/k,38.936670,-77.544595,0.0,22.0,108.0,,,,Byonics TinyTrack3,In Service,"Seq=209, A1=386, A2=618",Daniel - RTG
0,1537056374,2018-09-16T00:06:14Z,N3HF-1,N3HF-1,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537056376,2018-09-16T00:06:16Z,N3HF-1,WC4J-3,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537056378,2018-09-16T00:06:18Z,N3HF-1,W4VA-10,2(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537056393,2018-09-16T00:06:33Z,WB3ANQ-8,N3HF-1?,3(0/0),0,`,WB3ANQ-8,\K,39.122500,-76.538000,5.0,34.0,21.0,,,,Kenwood TM-D710,In Service,,
0,1537056394,2018-09-16T00:06:34Z,WB3ANQ-8,W4VA-10,3(0/0),1,`,WB3ANQ-8,\K,39.122500,-76.538000,5.0,34.0,21.0,,,,Kenwood TM-D710,In Service,,
0,1537056406,2018-09-16T00:06:46Z,WC4J-3,WC4J-3,4(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537056407,2018-09-16T00:06:47Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537056408,2018-09-16T00:06:48Z,WC4J-3,W4VA-10,4(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1537056411,2018-09-16T00:06:51Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1537056413,2018-09-16T00:06:53Z,K4DPF-2,WC4J-3?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1537056419,2018-09-16T00:06:59Z,KA3POX,W4VA-10,2(0/0),0,!,KA3POX,S#,38.711500,-76.980833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,MDn FTWASHINGTON MD"
0,1537056436,2018-09-16T00:07:16Z,WC4J-3,WC4J-3,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1537056437,2018-09-16T00:07:17Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1537056438,2018-09-16T00:07:18Z,WC4J-3,W4VA-10,1(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1537056450,2018-09-16T00:07:30Z,KM4MAR-9,W4VA-10,2(0/0),0,`,KM4MAR-9,/j,38.996000,-78.220667,0.0,310.0,0.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1537056451,2018-09-16T00:07:31Z,KM4MAR-9,N3HF-1?,3(0/0),0,`,KM4MAR-9,/j,38.996000,-78.220667,0.0,310.0,0.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1537056452,2018-09-16T00:07:32Z,KM4MAR-9,WC4J-3?,2(0/0),0,`,KM4MAR-9,/j,38.996000,-78.220667,0.0,310.0,0.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1537056459,2018-09-16T00:07:39Z,KI4NBS-1,W4VA-10,1(0/0),0,T,KI4NBS-1,/a,,,,,,,,,>40 APRSmax,,"Aprx v2.9.0-28-g13c6e79: Seq=796, Avg 10m=0.0000 Rx Erlang, Avg 10m=0.0020 Tx Erlang, RxPkts=0.0 count/10m, IGateDropRx=0.0 count/10m, TxPkts=1.0 count/10m, D1=0, D2=0, D3=0, D4=0, D5=0, D6=0, D7=0, D8=0",
0,1537056466,2018-09-16T00:07:46Z,WC4J-3,WC4J-3,3(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1537056467,2018-09-16T00:07:47Z,WC4J-3,N3HF-1?,3(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1537056469,2018-09-16T00:07:49Z,WC4J-3,W4VA-10,2(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1537056480,2018-09-16T00:08:00Z,NQ4T-9,N3HF-1?,3(0/0),0,`,NQ4T-9,/[,38.665000,-77.332500,1.0,156.0,233.0,146.970,,100.0,Yaesu FT2D,En Route,,146.970- 100.0  
0,1537056482,2018-09-16T00:08:02Z,NQ4T-9,WC4J-3,4(0/0),0,`,NQ4T-9,/[,38.665000,-77.332500,1.0,156.0,233.0,146.970,,100.0,Yaesu FT2D,En Route,,146.970- 100.0  
0,1537056496,2018-09-16T00:08:16Z,WC4J-3,WC4J-3,2(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1537056497,2018-09-16T00:08:17Z,WC4J-3,N3HF-1?,3(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1537056498,2018-09-16T00:08:18Z,WC4J-3,W4VA-10,2(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1537056511,2018-09-16T00:08:31Z,N3XJT-1,W4VA-10,3(0/0),0,!,N3XJT-1,L#,39.572000,-75.973500,,,,,,,Kantronics KPC-3 rom versions,,,"/R,W2,MD3 CECIL COUNTY MD"
0,1537056514,2018-09-16T00:08:34Z,KM4MAR-9,W4VA-10,1(0/0),0,`,KM4MAR-9,/j,38.994500,-78.222500,0.0,289.0,200.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1537056516,2018-09-16T00:08:36Z,KM4MAR-9,N3HF-1?,2(0/0),0,`,KM4MAR-9,/j,38.994500,-78.222500,0.0,289.0,200.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1537056517,2018-09-16T00:08:37Z,KM4MAR-9,WC4J-3?,3(0/0),0,`,KM4MAR-9,/j,38.994500,-78.222500,0.0,289.0,200.0,147.300,+600,146.2,Kenwood TM-D710,Off Duty,, & V-Alert
0,1537056521,2018-09-16T00:08:41Z,KG4SUM-9,W4VA-10,1(0/0),0,`,KG4SUM-9,/>,38.282976,-77.589333,0.0,156.0,102.0,,,,Byonics TinyTrack4,Off Duty,,E-Mail:KG4SUM@arrl.net
0,1537056525,2018-09-16T00:08:45Z,N3TOS,N3HF-1?,2(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"XASTIR-Linux; Paul in Highland, MD"
0,1537056526,2018-09-16T00:08:46Z,N3TOS,WC4J-3?,4(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"XASTIR-Linux; Paul in Highland, MD"
0,1537056527,2018-09-16T00:08:47Z,WC4J-3,WC4J-3,2(0/0),1,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1537056528,2018-09-16T00:08:48Z,WC4J-3,N3HF-1?,4(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1537056535,2018-09-16T00:08:55Z,KC4ZPL,W4VA-10,2(0/0),0,`,KC4ZPL,/-,38.932000,-75.547500,0.0,,18.0,,,,Kenwood TM-D710,In Service,,"HARRINGTON,DELAWARE"
0,1537056548,2018-09-16T00:09:08Z,N3TOS,N3HF-1?,3(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"Xastir Linux; Paul in Highland, MD"
0,1537056549,2018-09-16T00:09:09Z,N3TOS,W4VA-10,3(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"Xastir Linux; Paul in Highland, MD"
0,1537056550,2018-09-16T00:09:10Z,N3TOS,WC4J-3?,2(0/0),0,=,N3TOS,/-,39.198833,-76.971500,,,,,,,Xastir,,,"Xastir Linux; Paul in Highland, MD"
0,1537056556,2018-09-16T00:09:16Z,WC4J-3,WC4J-3,2(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537056557,2018-09-16T00:09:17Z,WC4J-3,N3HF-1?,3(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1537056565,2018-09-16T00:09:25Z,N3HF-1,N3HF-1,2(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1537056574,2018-09-16T00:09:34Z,KJ4RPW-3,W4VA-10,1(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1537056586,2018-09-16T00:09:46Z,WC4J-3,WC4J-3,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537056587,2018-09-16T00:09:47Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537056588,2018-09-16T00:09:48Z,WC4J-3,W4VA-10,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1537056595,2018-09-16T00:09:55Z,K4RSU,N3HF-1,2(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1537056597,2018-09-16T00:09:57Z,K4RSU,W4VA-10,3(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1537056602,2018-09-16T00:10:02Z,KK4ZWW-1,W4VA-10,2(0/0),0,;,W4GMF,/r,38.164000,-76.782167,,,,146.895,,146.2,APRSISCE win32 version,,,146.895 T:146.2
0,1537056615,2018-09-16T00:10:15Z,W4IY,W4VA-10,3(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1537056617,2018-09-16T00:10:17Z,WC4J-3,WC4J-3,3(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1537056617,2018-09-16T00:10:17Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1537056618,2018-09-16T00:10:18Z,WC4J-3,N3HF-1?,1(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1537056622,2018-09-16T00:10:22Z,WC4J-3,W4VA-10,1(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1537056646,2018-09-16T00:10:46Z,WC4J-3,WC4J-3,4(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
